Saldoymora,Fecha,Titulos,TIL,Actual,Cobertura V,Escenarios Estres
Saldo de capital cartera:,mayo de 2023,TIL PESOS L3 ,A-2023:,-,,Prepago Mora A B1 B2 CResidual
" $8,264 millones ",,$millones de pesos,B1-2025:,-,,$mm
TIL,,,B2-2025:,-,,"10% 1.0 100% 100% 100% 100% 4,930"
,,,C-2025:,-,,"20% 1.0 100% 100% 100% 100% 5,306"
,,,,,,"MM 1.0 100% 100% 100% 100% 5,306"
,,,,,,"10% 1.5 100% 100% 100% 100% 4,885"
,,,,,,"20% 1.5 100% 100% 100% 100% 5,273"
,,,,,,"MM 1.5 100% 100% 100% 100% 5,274"
,,,,,,"10% 5.0 100% 100% 100% 100% 4,639"
,,,,,,"20% 5.0 100% 100% 100% 100% 5,053"
,,,,,,"MM 5.0 100% 100% 100% 100% 5,053"
